"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci"
"Smithay/smithay","3454146c922cd2329401fde344042c493a2856b7","Drakulix","2022-01-25 13:26:10","false","gbm: Allow usage of other allocators for GbmBufferedSurface",17,60,1
"Smithay/smithay","b5e05db3a8b9123818184d111c73115eca96e1a4","Drakulix","2022-12-29 16:56:06","false","xwm/surface: Fixup NET_WM_STATE handling",17,71,1
"Smithay/smithay","55ec6dc7cbae78a44fa8432a5f7658ae43275a0e","Drakulix","2021-11-27 19:10:41","false","output: Add userdata to wayland output object

Anvil's output map has a wrapper type `Output`, that largely stores
information of the wayland `Output` type, that is just not accessible.
Lets change that and make it possible to associate userdata with the
output to remove the need to use another wrapper type.",14,58,1
"Smithay/smithay","f84d6cb180df24b783cd97bff3dbb913fb9e2450","Drakulix","2020-06-12 19:19:57","false","anvil/udev: do not upload a cursor every frame",22,41,1
"Smithay/smithay","44570700fbc4c9e025d014f923d1fbd58882e2aa","Drakulix","2020-06-13 15:54:15","true","Merge pull request #220 from Smithay/feature/drm_send

drm: Make surfaces `Send`",22,41,1
"Smithay/smithay","51ece28120d7cb66ec49bf577238bc4f810b19a7","Drakulix","2022-01-10 18:31:07","false","anvil: Fix winit resizing",16,60,1
"Smithay/smithay","9eb51b843905a57dbe66467348e1e1f997ab803f","YaLTeR","2020-02-08 05:42:50","true","shell.xdg: add XdgRequest::AckConfigure

This will be used for convenient resize state tracking.",15,37,0
"Smithay/smithay","605895e30fa1d371d8365c2bfb9c182e46d3cee3","elinorbgr","2018-09-24 22:30:39","false","update to wayland-rs 0.21",11,20,0
"Smithay/smithay","c0078ef1ade8c5030bd82a4fe066f87b923ce7aa","i509VCB","2022-03-08 01:44:51","false","0.30: wl_output v4",18,62,1
"Smithay/smithay","71978b6d617bf173f7c5ff27710b67761c3092e6","ids1024","2023-01-19 22:59:57","false","Bump `x11rb` to 0.11",18,72,1
"Smithay/smithay","de3dfacee07b80f97161b1abf78ea7fb382a01e8","PolyMeilex","2021-02-12 23:04:45","false","[Debug Trait] General cleanup and small fixes",26,49,1
"Smithay/smithay","7767d3f759206e62969073949370f8a444d7cf5a","cmeissl","2023-02-22 11:25:49","false","renderer: add util function for selecting dmabuf feedback",18,73,1
"Smithay/smithay","681bd7357d5dce1ec0153e04528ffd8cce778489","cmeissl","2022-03-20 10:18:40","false","do not release the buffer if old == new

if the same buffer is attached multiple times
releasing the old buffer will also release
the new buffer",17,62,1
"Smithay/smithay","1a02c45f2282b1a98f43be210306b96d2125b86d","cmeissl","2022-12-01 13:36:24","false","desktop: add utils to constrain space elements",18,70,1
"Smithay/smithay","03fb0176176693c69f3fafd014a4864c232ea0bf","cmeissl","2023-04-18 12:27:27","false","renderer: reset surface state on destruction

this unifies surface unmap and destruction by providing an internal
reset function.",7,75,1
"Smithay/smithay","9f171456b79c7d325af2decef9a52e5a7459db3c","cmeissl","2022-07-06 10:23:08","false","desktop: use opaque regions

the opaque regions are used to reduce the
damage",17,65,1
"Smithay/smithay","af6c36436140dbefdc3e0ae3b367c8bbea316dcf","cmeissl","2022-10-24 14:02:09","false","drm: represent EventMetadata monotonic as a Duration",18,69,1
"Smithay/smithay","4d012e17a0b37cf8fe39530df0948fafa371b026","psychon","2020-12-29 14:41:29","true","XWayland: Use a fork helper process to launch Xwayland (#250)

* xwayland: Add LaunchHelper

Calling fork() in a multi-threaded process is a bad idea. I am getting
crashes at exit() and ""man fork"" says that only async-signal-safe
functions can be called after forking in a multi-threaded process.
exit() is not async-signal safe. Thus, forking needs to happen before
any threads are created.

This commit adds a LaunchHelper to the public API. This is a handle to a
forked child process. So far this does not do much, but the intention is
to use this later instead of fork()ing directly.

Signed-off-by: Uli Schlachter <psychon@znc.in>

* xwayland: Move the fork dance to LaunchHelper

No functional changes intended. This only moves the code over and does
not actually use the LaunchHelper for anything.

Signed-off-by: Uli Schlachter <psychon@znc.in>

* Move checking the launch status to LaunchHelper

This should again have no functional changes, but the error log output
might change slightly, since an IOError instead of a NixError is
returned.

Signed-off-by: Uli Schlachter <psychon@znc.in>

* xwayland: Set $DISPLAY earlier

This way, the WM already gets the correct value of $DISPLAY.

Signed-off-by: Uli Schlachter <psychon@znc.in>

* xwayland: Use the launch helper process

FD passing is now used to give the display number and the sockets to the
launch helper process. That process then forks of the actual process
that spawns Xwayland. Once Xwayland started, this is reported back with
another write on the pipe.

Signed-off-by: Uli Schlachter <psychon@znc.in>

* Add to the comment explaining Xwayland startup

Signed-off-by: Uli Schlachter <psychon@znc.in>

* Please rustfmt

Signed-off-by: Uli Schlachter <psychon@znc.in>

* Make clippy happy

Signed-off-by: Uli Schlachter <psychon@znc.in>",25,47,1
"Smithay/smithay","cba56b0af8c7f39d1733ca554f5c87827578e9bb","elinorbgr","2018-05-13 08:24:24","false","wayland.compositor: CompositorToken is threadsafe

Thanks to the refactor of wayland-rs, the CompositorToken can
be make Send/Sync again.

Fixes #66.",7,16,0
"Smithay/smithay","f3a68fb1af52cd784ccabe1c5fe069552dc16ff8","elinorbgr","2018-11-22 15:01:29","false","seat: support for curstom cursor images",12,22,0
"Smithay/smithay","9459ddd14e64159ad9ff4e34d967de7b460af97b","Drakulix","2023-05-03 10:52:02","true","Merge pull request #1005 from Smithay/feature/check_enter_serial

seat/ptr: Check serial on set_cursor.",5,75,1
"Smithay/smithay","09908d8de846afe54471390d21ce2e486b6d3397","YaLTeR","2020-01-22 03:57:45","true","anvil.window_map: rename surface to input_bbox

Much clearer what it does.",15,36,0
"Smithay/smithay","1b5becd27bd12178160747b962af8f02d8937707","rano-oss","2023-08-04 17:35:10","false","simplified focus method",7,78,1
"Smithay/smithay","09ce3da7428a1290880e353fd709a9124516838e","i509VCB","2021-12-06 21:31:55","false","x11: Do not hold lock when dispatching events",14,58,1
"Smithay/smithay","855c455c86213ebd366c0b8f301f0071967427a3","i509VCB","2022-03-22 16:58:33","false","0.30 shm: use buffer manager",17,62,1
"Smithay/smithay","d041e5cdf6f5c7e5ab73f02e9d4ab54cb0b73179","i509VCB","2021-10-17 06:51:05","false","anvil: Derive missing `fmt::Debug`",14,57,1
"Smithay/smithay","72ba2a8926c2a9d683de59682de8a6b07f456555","fayalalebrun","2022-09-25 12:58:39","false","Add tracking of pressed keys with hash set",18,68,1
"Smithay/smithay","89c47401ea01169a05d6d960d451fef8f115c0b5","YaLTeR","2023-09-02 10:45:19","false","anvil: Implement pointer gestures",5,79,1
"Smithay/smithay","1a93e89adf4e55198d9bf63312027f3bbe81ae83","YaLTeR","2023-10-14 10:06:50","false","Add filter argument",5,81,1
"Smithay/smithay","6d36375f270313bdbb4264e539ce0a0f1d4e460c","YaLTeR","2020-02-08 05:39:09","true","anvil.window_map: implement Clone for Kind",15,37,0
"Smithay/smithay","b8df85e744922684dcd336c0655e3cb3498ee1d0","csnewman","2020-04-15 11:16:02","false","Mark get_proc_address as safe",21,39,1
"Smithay/smithay","63e3a92bcf46c6d047fbfa68b9360dadc2442549","Drakulix","2022-12-28 14:47:17","true","Merge pull request #849 from Smithay/feature/exclusive_libseat

session: Drop everything except libseat",17,71,1
"Smithay/smithay","775a94c6750571a0c956ea53502a67083e0fb459","Drakulix","2022-03-11 15:40:11","false","drm/atomic: Set plane rotation to sane default",18,62,1
"Smithay/smithay","556004e3df49caa24080553c201271283cd86d5b","Drakulix","2022-09-21 09:48:24","true","Merge pull request #753 from cmeissl/egl_display_segfaults

egl: make EGLDisplay::new unsafe",18,68,1
"Smithay/smithay","b54598fce1c127a70aebf79c3ffaabba6348816b","Drakulix","2023-07-19 20:27:09","true","Merge pull request #1085 from vyivel/subsurface-parent

compositor: fix subsurface parent checks",8,78,1
"Smithay/smithay","c5b9baebb571fc2799b807a93062cc5c39f5e910","Drakulix","2023-03-21 10:44:42","false","gles2: Implement color format api changes",13,74,1
"Smithay/smithay","9fb52334d1c41665462ef40c43bd338b3e1e81be","Drakulix","2022-04-21 12:09:05","false","gles2: Don't blend on clear",17,63,1
"Smithay/smithay","0565e5fd7948b4047c0ad8a06ed041166c30c5c2","Drakulix","2020-04-22 20:27:35","false","egl: NativeSurface: replace recreate with create",22,39,1
"Smithay/smithay","4ba3db8729b094f83d0045a5b8aa23bef4353acc","Drakulix","2022-06-28 15:08:18","false","space: Use cached output surface list for outputs_for_window",17,65,1
"Smithay/smithay","6cd5b0a558ef47b93fe8c14df35117e6256e3a3c","Drakulix","2022-06-09 18:43:23","false","seat: Update doc-test",19,65,1
"Smithay/smithay","318738bb84cbe82da3effd04a28cbee091542b7e","Drakulix","2023-03-28 15:20:20","false","gles: Add shadow buffer for color transformations",9,74,1
"Smithay/smithay","38021988d285615dc6f3f0d63a90a80f414e4df2","Drakulix","2023-01-02 19:59:04","false","anvil: Implement server-side decorations",17,71,1
"Smithay/smithay","75929919ba98f1144e9781e0f303a5f5ffc428d0","Drakulix","2022-01-06 17:35:37","false","space: Clarify state reset on `map_output`",16,59,1
"Smithay/smithay","437c3970440f9cf711095f5ff08db8750c4f0651","Drakulix","2022-08-25 16:15:24","false","anvil: Fixup debug feature",18,67,1
"Smithay/smithay","c3859d999b20aa1f3180f81d27e498eebca22b00","elinorbgr","2020-05-19 22:13:06","false","backend.session: use pkg-config to find logind lib

Introduce the `backend_session_elogind` cargo feature which pulls
`backend_session_logind` and makes the logind session backend seek
`libelogind.so` instead of `libsystemd.so`.

Fixes #127",21,40,1
"Smithay/smithay","5a0713feb9891338fb21b3accd0d344ccfd8ecc9","elinorbgr","2017-09-28 17:34:31","false","Fix winit backend on wayland

We were trying to swap_buffers while the xdg_surface had not been
configured yet, which is a protocol error.",10,8,0
"Smithay/smithay","b3aae074e42fc3acaf190aa444f2e9f1eb5620e3","elinorbgr","2020-04-25 17:10:02","false","Update calloop to 0.6",22,39,1
"Smithay/smithay","d28f80546df976f699af72e79df47e299d274e44","Drakulix","2023-10-17 07:20:17","true","Merge pull request #1162 from ids1024/rustix

Use Rustix instead of nix",5,81,1
"Smithay/smithay","2cb420c34ebdb5b23ebcb10764f45e24a51f631f","Drakulix","2022-08-26 10:53:00","false","desktop: Fix layer_surface and window draw utils",18,67,1
"Smithay/smithay","9b3d173fff7a70eba21d76905bf50aaae895ae98","Drakulix","2023-06-02 11:28:57","true","Merge pull request #1044 from ids1024/text-input-focus2

text-input: Set focus on keyboard `enter`/`leave`",8,76,1
"Smithay/smithay","d7f800c76da126740b9383f13b32936acd7d61ba","Drakulix","2020-06-11 10:15:31","false","anvil: create and render to multiple outputs independently",22,41,1
"Smithay/smithay","31299602827340c3f3bba8957f1a2e18d399300d","Drakulix","2023-05-03 17:01:31","false","compositor: Make it possible to add Blockers",4,75,1
"Smithay/smithay","163533a72a7e11c5835737873920c81406e47bcf","Drakulix","2020-05-03 15:55:39","false","atomic: avoid too excessive trace logging",24,39,1
"Smithay/smithay","bbe767002d07677483f2848f87659fe3175aa796","Drakulix","2018-12-05 15:00:01","false","comments: add more explainations to new code",11,22,0
"Smithay/smithay","135a092557d4f9aaa0fd443e1609200e929954b2","Drakulix","2023-03-20 10:56:17","true","Merge pull request #956 from TornaxO7/handle_creation_shader_function

Handle creation shader function",14,74,1
"Smithay/smithay","5f59ded3f0820f23d31aff1dff465d581954d55a","Drakulix","2017-12-07 14:20:33","false","Fix udev example",10,10,0
"Smithay/smithay","c9602e898da04c4fd2098cbb97bcce833e587134","Drakulix","2022-03-29 11:07:45","false","desktop/layer: Fix exclusive zone calculations",17,62,1
"Smithay/smithay","b7cf02b5f5a3511b1d1d6de29a16cd68c3c7a1d4","cmeissl","2022-12-14 16:37:52","false","renderer: add util function for y-inverted buffers",18,71,1
"Smithay/smithay","2ac82e2795ff7830c7d59326330ab55a56950a32","cmeissl","2023-02-22 11:25:24","false","renderer/drm: expose a reason for element rendering",18,73,1
"Smithay/smithay","8967a7eb1cfd29ec60d93853b9bb6277d8910beb","PolyMeilex","2021-08-31 00:08:17","false","Make libloading optional",9,55,1
"Smithay/smithay","3b1c1bedd523143fb2b76f2f15ce9b289a7a5233","cmeissl","2022-08-22 16:01:09","false","anvil: do not double bind wl_display",19,67,1
"Smithay/smithay","5949c5402bafeb46c5a3faeb14c45056f8129b86","cmeissl","2022-03-19 11:36:10","false","make the renderer take physical damage",17,62,1
"Smithay/smithay","60bcba03a599a344c999dfac1628096938f71e0e","cmeissl","2023-06-18 11:37:24","false","renderer: replace glFinish with SynPoint",8,77,1
"Smithay/smithay","69b5f57fba79d3691e8f04adc3335db4ac90ccda","cmeissl","2022-09-29 11:00:14","false","desktop: fix broken doc links",19,68,1
"Smithay/smithay","e16cee10dcfc8140c104f7ecc0f3efb6d27ea4c8","chrisduerr","2023-03-18 14:55:42","true","Improve virtual keyboard keymap handling

This patch further improves upon 7f8618c, by parsing the keymap as a
string instead of letting xkbcommon memory map the provided file
descriptor.

The keymap is additionally also limited to 1MiB in size, to ensure
clients cannot DoS the compositor by passing a huge `size` value to the
`Keymap` request.",14,74,1
"Smithay/smithay","1b3c1455050b8d7cc23fcae7759d89c16526085d","i509VCB","2022-08-01 23:49:16","true","vulkan-alloc: fix validation error related to empty usage flags

Empty image usage flags are not allowed in Vulkan. This pull request changes VulkanAllocator to panic if it's default usage flags are empty.

VulkanAllocator::is_format_supported and VulkanAllocator::create_buffer_with_usage now return false and fail respectively if the usage flags are empty.",16,66,1
"Smithay/smithay","67c9f600667246eda2dba2f4d77a2b90d4edf9d9","gitter-badger","2017-02-22 22:11:14","false","Add Gitter badge",2,1,0
"Smithay/smithay","1a55a597cbddc2d3fc56d508ca1fc6b651fcec86","cmeissl","2023-03-01 21:12:44","false","anvil: reset buffers after session resume",19,73,1
"Smithay/smithay","217b63f10620ca532876f7db0ce25e60e5a1c98b","PolyMeilex","2021-07-30 16:03:19","false","Fix Clippy for Anvil",8,54,1
"Smithay/smithay","b34ccf0210ee59591c227cd76619d19f3a0e5888","ids1024","2023-10-18 23:27:36","false","Add `restore_focus` argument to `PointerInnerHandle::unset_grab`

Used in `ClickGrab` to prevent `motion` events from occurring with every
`button` event. Otherwise, behavior should be unchanged. This matches
the argument taken by `KeyboardInnerHandle::unset_grab`.

This seems like the simplest solution. It would also be possible to add
a method to the `PointerGrab` trait indicating if focus should be
restored, but that's complicated since `unset_grab` can't access the
grab when it's `Borrowed`, so it would have to add a bool to
`GrabStatus::Borrowed`, etc.

This still doesn't send a `frame`, but since this takes a serial and a
time, it probably will be sent along with other pointer events, and
hopefully part of a `frame`. The Wayland spec isn't all that specific
about when things can/should be part of a `frame`...

Calling `motion` is also incorrect with pointer constraints, but grabs
other than `ClickGrab` generally shouldn't exist while a constraint is
active. It would be good to enforce that some way.

Fixes https://github.com/Smithay/smithay/issues/1148.",5,81,1
"Smithay/smithay","14fc36bf5453ac75a20b7c160f6184b35aa8a458","Drakulix","2017-12-10 20:12:52","false","Add binding/unbinding wayland display on EGLContext",10,11,0
"Smithay/smithay","3b67a4127cb59c5f483c79338fbc334d817d2960","Drakulix","2022-09-05 19:32:29","true","Merge pull request #740 from Smithay/fix/popup_eq",17,67,1
"Smithay/smithay","d959ae78523c1160b39290c69c86b55aa8ddf8bf","Drakulix","2023-04-12 10:59:56","true","Merge pull request #935 from Smithay/feature/10-bit

10-bit color support",7,75,1
"Smithay/smithay","8c8f5e0d59440003557ce23f8a2b35da2cf0638d","Drakulix","2020-04-25 12:33:16","false","atomic: disable connectors on device creation",22,39,1
"Smithay/smithay","e13f4c9289664fc860f200665332a1b11afcc3b0","Drakulix","2023-05-05 10:10:44","true","Merge pull request #1004 from chrisduerr/idle_inhibit

Add `zwp_idle_inhibit` protocol",4,75,1
"Smithay/smithay","42b646a15212636a430516bf3e7551cafdf3cdfb","Drakulix","2021-11-03 23:24:02","false","x11: Initialize via egl instead of dri3 if possible",14,57,1
"Smithay/smithay","e24d4913e286b95250b79bb9141679c0fa233e06","Drakulix","2022-08-23 20:05:54","false","Fixup for new generic focus system",19,67,1
"Smithay/smithay","36b265400a863fcf0214e10bd75dd9376fefb9e4","Drakulix","2018-12-03 22:26:32","false","docs: add graphics/gl",11,22,0
"Smithay/smithay","de526f4b2316867daad87e12f61ce8251e9844c9","Drakulix","2018-11-22 09:07:17","false","drm: Add functions to query device state",12,22,0
"Smithay/smithay","5aad755e85d5f46ea274be0ddccabd0ef6271a54","Drakulix","2022-08-22 11:48:01","false","render_elements: add missing meta attributes",19,67,1
"Smithay/smithay","2439ff6ed236da95831066c372bd22180ff96f48","Drakulix","2022-05-25 18:35:50","false","delegate: Update macros for generics",18,64,1
"Smithay/smithay","9ed1a16adfc6cf0e997ef6617c275671581334b0","Drakulix","2022-11-23 17:05:40","false","multigpu: Use more descriptive lifetimes",18,70,1
"Smithay/smithay","10857d108e0eb9b48bac01d9b7dbfeb7e8043e7e","Drakulix","2017-04-14 22:28:39","false","Move over to crates.io version",6,3,0
"Smithay/smithay","d87977b7610ae1e9492e23f662e7f025ef914faf","Drakulix","2023-02-23 13:36:14","false","gles2: Add custom texture shaders",18,73,1
"Smithay/smithay","a65d62a4c3164b64355168bde50cf01bf0b45894","i509VCB","2022-06-13 22:34:09","true","rebump wl_output to version 4",21,65,1
"Smithay/smithay","70c11e6c62ca96daf7a54a83bfa06ba43cfff8cd","i509VCB","2021-09-23 00:07:55","false","docs: Update calloop in CLI

This should hopefully fix the builds failing.",11,56,1
"Smithay/smithay","fa42a0a2235dd7c29aa60db3dcca6aaf4d3f7200","Drakulix","2020-06-05 18:06:17","false","docs: Add a more fleshed out backend::drm module documentation",22,40,1
"Smithay/smithay","9a4131d0170fca9dfc02270ae9aee15bb9dbfa44","cmeissl","2023-07-08 09:57:00","false","drm: do not re-test the primary plane",8,78,1
"Smithay/smithay","ed22abd64f2f9a14d8b872f8e68de57ad5e6d275","Drakulix","2022-08-25 11:11:12","false","anvil: Cleanup unused imports",18,67,1
"Smithay/smithay","f4b204e670c61029cf3d32f800c4549703ee63d4","Drakulix","2023-11-01 20:53:16","true","Merge pull request #1165 from Smithay/fix/x11_synthetic_configure

xwm: Send synthetic configure event for reparented windows",1,81,1
"Smithay/smithay","0bbd34649e4502ac63b48caa623b34803c88249c","Drakulix","2023-03-28 21:48:38","true","Merge pull request #959 from Smithay/feature/color_interlude",9,74,1
"Smithay/smithay","7a5111b7e1ee60bb9a9e1cd6596905567d47a703","Drakulix","2022-05-18 18:31:24","false","anvil: Begin porting to 0.30",18,64,1
"Smithay/smithay","691fec55568eb62617de00d26135f8eb417ac7d7","Drakulix","2022-12-09 20:32:52","false","xwm: Add restacking functionality",18,71,1
"Smithay/smithay","f20984d1d77c3ba2b402915a2cbed6d35ba19b07","Drakulix","2022-12-20 16:29:33","false","anvil: Decoupled XWM/Window",18,71,1
"Smithay/smithay","58d5bdca0d65b5f45408201770da0ce86b1fa057","Drakulix","2023-09-19 12:35:20","true","Merge pull request #872 from ids1024/pointer-constrant

Pointer constraints protocol",4,80,1
"Smithay/smithay","f9cd36f0cab30bdfe62da621c880b1d7176bca67","Drakulix","2022-06-20 09:02:26","true","Merge pull request #637 from Smithay/vberger/update-deps

Update deps that are trivial to update",20,65,1
"Smithay/smithay","1f445cb8b76f87afbc7fe7bd9ac339ccb052a619","Drakulix","2022-10-21 18:55:21","true","Merge pull request #790 from Smithay/fix/khr-damage

Allow usage of KHR or EXT variants for eglSwapBuffersWithDamage",18,69,1
"Smithay/smithay","64fc1aa0da834e93c9cb0d74ad985819f87734c6","Drakulix","2020-05-03 14:53:44","false","gbm: do not block buffer forever if commit/page_flip fails",24,39,1
"Smithay/smithay","aa68fdf713a10a8bf6934cdff2b3e38b3f3b2fa3","Drakulix","2022-05-27 20:22:40","false","wayland: calloop update",18,64,1
"Smithay/smithay","681114d4e357eeacb462a9f701be40330464207c","PolyMeilex","2023-02-24 17:01:20","false","Split event source out of DrmDevice",18,73,1
"Smithay/smithay","d2842807e98d29d55beca7defc71342729e0fd34","ids1024","2023-08-28 20:23:22","false","Add security context protocol

The Anvil implementation excludes clients crated through a security
context from seeing the security context global (as required by the
protocol), but doesn't currently use the context for anything else.",5,79,1
"Smithay/smithay","45a636783b5324c37a105a4ae3cec23af73cb998","Drakulix","2023-11-08 13:39:16","false","xdg-activation: Allow the compositor to create tokens",0,82,1
"Smithay/smithay","830fe12e09b669ed569677d00f91580e1533b0ed","bwidawsk","2023-02-23 01:18:10","false","renderer: Move DummyRenderer to Smithay

DummyRenderer is useful for any compositor that wants to implement
support for WLCS. The diff has small modifications but is primarily:
`git mv wlcs_anvil/src/renderer.rs src/backend/renderer/dummy.rs`

To keep the patch as close as possible to just a move operation, further
fixes will be done separately.",18,73,1
"Smithay/smithay","269c9a5c7c2e350f8a86027a93316a9fe26c7c2c","elinorbgr","2018-09-25 07:43:49","false","fix doc copy/paste error",11,20,0
"Smithay/smithay","4cd808eae28ef6f750e2e611f55d2b7ec9a6c0f8","elinorbgr","2021-07-21 16:47:44","false","Add a changelog for 0.3",9,54,1
"Smithay/smithay","dca932bbd32e392d7f48126bd4faca365554e5b1","elinorbgr","2017-10-01 20:57:02","true","Version 0.1.0",11,8,0
"Smithay/smithay","ba6bef3e858a31ebab42e1922cf2ccfca3ed398c","elinorbgr","2021-07-01 20:23:13","false","wayland.shell.legacy: review docs & API",12,53,1
"Smithay/smithay","c31d966fd4d48d002d18f78c834726d89af9e35d","elinorbgr","2017-10-31 10:28:41","false","Upgrade wayland-server to 0.12",10,9,0
"Smithay/smithay","627008dbce0529c0641b0b2c780852674fe0efe2","elinorbgr","2017-06-11 12:33:03","false","compositor: module documentation",7,5,0
"Smithay/smithay","662eb0aa95c7349727b6e6993ac2d091a8a6d11f","elinorbgr","2022-02-12 13:14:02","false","clippy fixes",17,61,1
"Smithay/smithay","8ee08ef6f20034d1b691a9eb963b8636cf092b72","elinorbgr","2017-10-01 19:58:24","false","wayland: document general behaviour of the client handlers",12,8,0
"Smithay/smithay","36e11284c27c452557f8eb7799060c0b8e6a3ea7","elinorbgr","2020-11-02 09:03:33","false","New clippy fixes",23,45,1
"Smithay/smithay","a1a7174b04be88b10072c8f71cc61546ebe7f5eb","cmeissl","2023-03-01 21:09:02","false","drm: expose the underlying test failure

this exposes the underlying failure when
testing the state which is needed for detecting
transient errors on the primary plane",19,73,1
"Smithay/smithay","ba98106c25f6a94d256a0a91bcd6f84e3741173c","cmeissl","2022-12-07 09:59:04","false","renderer: fix damage with opaque regions",18,70,1
"Smithay/smithay","8dc94e0817d487f9f380fbd8046587c1ceb22ad3","cmeissl","2021-05-15 21:34:50","false","ignore eglplatform doc examples",32,52,1
"Smithay/smithay","0434cbb90d9971aea8af9da308221e71e03a824d","elinorbgr","2018-11-18 18:39:33","false","data_device: basic selection support",14,22,0
"Smithay/smithay","3a0c631edddfdbc32a4b47a95cfa5c1ed7f00c2b","elinorbgr","2021-06-29 15:30:48","false","Rudimentary xdg_popup support",20,53,1
"Smithay/smithay","737b1f00cf373e86777ba16a001f4624670b16fc","elinorbgr","2020-08-07 09:59:36","false","Dependecies update",23,43,1
"Smithay/smithay","88dc5c182fe9f02d332d9b4257be1e3c68049f23","alyssais","2021-07-29 11:24:41","false","Update Anvil logind documentation

The logind feature is enabled by default.  It doesn't need to be
manually enabled.  ConsoleKit support is no longer planned.",8,54,1
"Smithay/smithay","6e6a0616f17d8695e854e0abbfe83848b5f85a4f","YaLTeR","2023-08-28 05:35:29","false","Add stub pointer_gestures implementation",5,79,1
"Smithay/smithay","ce844ba9f810d0fc72d43a08bac9c2aeee81fcb4","serprex","2017-10-08 14:18:56","false","Cargo.toml: include repo, update nix/image",10,9,0
"Smithay/smithay","f2bff6172b08920f57cf8c6fbb7636fcdcdb4cfb","Drakulix","2017-09-14 12:00:11","false","drm: Documentation",9,8,0
"Smithay/smithay","d62f4918015b1bfd536f2ea88c4608a953d80632","Drakulix","2017-04-21 21:41:28","false","Refactor `InputBackend` to use events.",6,3,0
"Smithay/smithay","7f89c5eaadc31d7567c04b2eb0dd1ded35f663a9","Drakulix","2022-11-02 18:36:01","false","renderer: Add `blit_from` to `Blit`",18,69,1
"Smithay/smithay","9c5aeb893136876a98d6b8a6352dbb4bd8a0b6a7","Drakulix","2023-03-01 16:57:19","true","Merge pull request #912 from Smithay/fix/tracing_perf

logging: Be less expensive with tracing",19,73,1
"Smithay/smithay","fdd171f7019fade2f891b9f4356683496cad0b82","Drakulix","2023-06-08 08:40:50","false","ci: bump calloop",8,77,1
"Smithay/smithay","964e9eddeebc2d5ec0c4caa9e2e87de699e8e0b3","Drakulix","2023-10-02 16:23:07","true","Merge pull request #1147 from nicolasavru/replace-encoding

Replace encoding dep with encoding_rs.",5,80,1
"Smithay/smithay","969cdda85c8aedc05ae04bca7c5c0e1011bc5494","Drakulix","2021-06-05 17:58:51","false","renderer: Split Renderer trait into Import sub-traits",28,52,1
"Smithay/smithay","3842b78979f7aa0f3da2447bbc7620e211a329c0","elinorbgr","2021-09-28 14:02:58","false","wayland.compositor: fix leak of surface data

The subsurface logic holds a self-reference to the WlSurface to
track stacking orders of the children relative to the parent. This
self-reference needs be dropped during cleanup to avoid reference
cycles.

This was not the case, and caused every surface user data to be
leaked as it kept a reference to itself (and all of its children).",10,56,1
"Smithay/smithay","c69ca56ff876f418e8bc3bf13da013e1fcac3e36","elinorbgr","2022-06-16 14:22:32","false","ci: share all build caches for test runs",22,65,1
"Smithay/smithay","c5c0f912105d51c73f46206883ee82c340a1a597","elinorbgr","2022-02-04 22:25:27","false","Update wayland-rs to 0.30.0-alpha5",17,61,1
"Smithay/smithay","a6f0d08ac986f872b08db59c627e20cc5b31a19c","kchibisov","2023-10-27 08:34:42","true","wayland/compositor: add a `new_subsurface` handler

This could help downstream compositors to run custom logic
when subsurfaces are being created.",2,81,1
"Smithay/smithay","c4f64489e88832fa5e3fe84e152a724a6d75a6c7","jplatte","2020-09-14 22:28:43","false","Update wayland-rs to 0.28",23,44,1
"Smithay/smithay","f2ef4d7101259e41e7009c19281045bada5c7ffc","rano-oss","2023-09-05 15:17:06","false","clippy fixes",3,79,1
"Smithay/smithay","a157e3034fd8c150d0f25a7c3c2daff56718748d","chrisduerr","2022-02-28 00:27:37","true","Implement `From<Transform>` for `wl_output::Transform`

I'd assume most Wayland consumers probably mostly want to deal with
Smithay's `Transform`, so it's nice to keep that type consistent in
consumer crates and then have it converted to the protocol's types on
demand.

I've refrained from making changes to the `change_current_state` method
in this patch to keep the patch as uncontroversial as possible, but
changing the parameters to `impl Into<Option<T>>` for at least the
transform of that method similar to how the Size/Point types are
implemented would probably help downstream.",18,61,1
"Smithay/smithay","769fc8cfd2f261ba421d4ed9222f5d327d7e9393","Drakulix","2021-12-03 13:32:32","true","Merge pull request #427 from i509VCB/clippy-1.57

resolve new clippy lints",14,58,1
"Smithay/smithay","e3113caa7274bc9bd38bd41eddfa803a1bb5da7f","Drakulix","2018-02-18 12:46:26","false","Add new travis feature for logind",10,13,0
"Smithay/smithay","348c63b350faaf6b142faee86bb038731e4d8743","Drakulix","2021-04-26 19:42:30","false","egl: EGLBuffer add accessor for EGLImages, remove old code",27,51,1
"Smithay/smithay","bf011e807170f24bc3fbb47ab031bc438f0037d7","Drakulix","2020-06-27 16:27:47","false","anvil: Introduce BufferTextures",22,41,1
"Smithay/smithay","1437006b719c67b9401f96cb2a3bc2bf1a45440b","i509VCB","2023-02-10 04:24:55","true","Add CompositorHandler::destroyed

Signed-off-by: i509VCB <git@i509.me>",17,73,1
"Smithay/smithay","e3cb52d06b6ac9a1c2bc60e359c768d001560539","elinorbgr","2017-09-22 12:54:34","false","update winit",11,8,0
"Smithay/smithay","3b0594c88e40a236e6e01fcadd327badda51a791","elinorbgr","2018-05-19 17:51:26","false","anvil: refacto buffer loading logic

Decouple it from the shell implementation and introduce specialised
shaders for various SHM buffer types.",9,16,0
